univ_id,univ_id_req,univ_state,univ_latitude,univ_longitude,event_loc,event_state,cbsa_code,event_type,pid,school_id,ipeds_id,determined_zip,hotel_or_center,categorized_event_type,categorized_location_type,event_date,event_datetime_start,event_datetime_end,event_address,event_name,event_location_name,event_city,latitude,longitude,pop_total,avgmedian_inc_2564,pct_white_zip,pct_black_zip,pct_asian_zip,pct_hispanic_zip,pct_amerindian_zip,pct_nativehawaii_zip,pct_tworaces_zip,pct_otherrace_zip,pct_edu_attain_doct,pct_edu_attain_prof,pct_edu_attain_master,pct_edu_attain_bach,school_type_pub,level_pub,g09offered,g10offered,g11offered,g12offered,g09,g10,g11,g12,total_students_pub,pct_white_pub,pct_black_pub,pct_asian_pub,pct_hispanic_pub,pct_amerindian_pub,pct_nativehawaii_pub,pct_tworaces_pub,free_reduced_lunch,free_lunch,reduced_lunch,titlei_status_pub,num_took_math,num_prof_math,num_took_rla,num_prof_rla,school_type_pri,locale_code,level_pri,total_enrolled_pri,total_students_pri,total_09,total_10,total_11,total_12,pct_white_pri,pct_black_pri,pct_asian_pri,pct_hispanic_pri,pct_amerindian_pri,pct_nativehawaii_pri,pct_tworaces_pri,titlei_status_pri,pct_to_4yr,sector,search_length,search_sector,act_comp_25,act_comp_75,sat_comp_25,sat_comp_75,tuit_fees_instate,tuit_fees_outstate,fteug,pct_pell_recipients_freshman,pct_non_res_freshman,pct_freshman_white,pct_freshman_black,pct_freshman_asian,pct_freshman_hispanic,pct_freshman_amerindian,pct_freshman_nativehawaii,pct_freshman_tworaces,pct_freshman_unknownrace,pct_freshman_non_res_alien,par_mean,par_median
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,priv_hs,1510,01188125,,19085,0,hsvisit,school,2017-10-05,2017-10-05 09:15:00,2017-10-05 10:15:00,560 Sproul Rd,JET VISIT- Academy of Notre Dame De Namur,Academy Of Notre Dame De Namur,Villanova,40.01759,-75.370031,8716.0,224163.0,83.6163,6.184,4.8417,3.3043,0.0,0.0,2.0537,0.0,7.8747,12.2071,19.9455,40.0545,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,540.0,540.0,103.0,104.0,93.0,99.0,90.3704,3.7037,4.0741,1.8519,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,priv_hs,1511,01186693,,19010,0,hsvisit,school,2017-10-05,2017-10-05 11:45:00,2017-10-05 12:45:00,480 S Bryn Mawr Ave,JET VISIT- Country Day School of the Sacred Heart,Sacred Heart Academy Bryn Mawr,Bryn Mawr,40.01266,-75.345061,20664.0,130505.0,78.3972,6.8719,8.856,3.3827,0.0,0.0,2.318,0.1742,6.8523,14.3922,20.5402,30.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,303.0,295.0,32.0,37.0,45.0,37.0,91.5254,4.0678,1.6949,2.7119,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,priv_hs,1512,01185237,,18966,0,hsvisit,school,2017-10-05,2017-10-05 13:45:00,2017-10-05 14:30:00,1180 Holland Rd,JET VISIT- Villa Joseph Marie High School,Villa Joseph Marie High School,Holland,40.20747,-74.984691,37501.0,111692.5,93.6935,0.8986,2.9733,1.8453,0.1013,0.0,0.4693,0.0187,1.8492,2.4843,14.409,25.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,389.0,389.0,93.0,116.0,83.0,97.0,94.0874,1.7995,3.599,0.5141,0.0,0.0,0.0,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,cc,1513,,211307,18940,0,collegefair,school|university|cc,2017-10-05,2017-10-05 18:00:00,2017-10-05 20:00:00,275 Swamp Rd,JET VISIT- Bucks County PACAC,Bucks County Community College,Newtown,40.239102,-74.965841,29114.0,125097.0,84.1897,1.6762,8.3808,2.7478,0.292,0.0,2.631,0.0824,3.767,5.9681,17.6285,35.3112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public, 2-year",2,PUBLIC,,,,,7658.0,11138.0,6193.0,34.0,2.31958771,62.21198273,2.58064508,4.51612902,6.82027674,1.10599077,0.1843318,4.05529976,18.52534485,0.0,101745.8515625,82000.0
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,pub_hs,1514,420003000379,,19020,0,hsvisit,school,2017-10-06,2017-10-06 08:00:00,2017-10-06 08:50:00,2429 Bristol Pike,JET VISIT- Holy Ghost Preparatory School,Holy Ghost Preparatory School,Bensalem,40.079658,-74.94831,55339.0,69268.0,70.0067,6.1982,11.6157,8.616,0.0343,0.0,3.1352,0.3939,1.0269,0.8919,8.7659,18.7881,1,4,1.0,1.0,0.0,0.0,71.0,0.0,,,964.0,46.7842,14.9378,24.8963,9.2324,0.0,0.0,4.1494,396.0,320.0,76.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,priv_hs,1515,01186274,,19066,0,hsvisit,school,2017-10-06,2017-10-06 10:00:00,2017-10-06 10:45:00,511 Montgomery Ave,JET VISIT- Merion Mercy Academy,Merion Mercy Academy,Merion Sta,40.008345,-75.249112,5783.0,223750.0,91.4231,2.9915,3.5276,1.0375,0.0,0.0,1.0202,0.0,10.3583,20.7727,30.9071,25.8679,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,483.0,483.0,111.0,124.0,122.0,126.0,62.94,13.2505,6.6253,1.2422,0.0,15.942,0.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,37980,priv_hs,1517,01187879,,19468,0,hsvisit,school,2017-10-06,2017-10-06 13:15:00,2017-10-06 14:15:00,181 Rittenhouse Rd,JET VISIT-Pope John Paul II High School,Pope John Paul II High School,Royersford,40.19833,-75.509531,26061.0,87601.0,89.0104,2.5018,4.0367,2.4289,0.0,0.0,1.7843,0.2379,0.7561,0.9284,11.664,27.3642,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,2,879.0,879.0,179.0,221.0,246.0,233.0,83.959,1.1377,11.7179,1.5927,0.3413,0.0,1.2514,1.0,98.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TN,34980,priv_hs,1518,01932509,,37205,0,hsvisit,school,2017-10-05,2017-10-05 07:20:00,2017-10-05 08:00:00,4210 Harding Pike,HS Visit - St. Cecilia Academy,St. Cecilia Academy,Nashville,36.13238,-86.842671,24714.0,109347.0,90.819,2.5208,2.7717,2.3994,0.0607,0.0,1.4283,0.0,5.4569,10.8387,18.7047,37.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,267.0,267.0,79.0,60.0,72.0,56.0,78.2772,11.985,4.4944,4.1199,0.3745,0.7491,0.0,0.0,93.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,TN,34980,priv_hs,1519,A9300845,,37205,0,hsvisit,school,2017-10-05,2017-10-05 09:40:00,,4001 Harding Rd,HS Visit - Montgomery Bell Academy,Montgomery Bell Academy,Nashville,36.12854,-86.836181,24714.0,109347.0,90.819,2.5208,2.7717,2.3994,0.0607,0.0,1.4283,0.0,5.4569,10.8387,18.7047,37.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,752.0,752.0,128.0,134.0,126.0,126.0,87.367,6.117,4.9202,1.0638,0.0,0.0,0.5319,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,priv_hs,1520,A0110249,,53209,0,collegefair,school,2017-09-21,2017-09-21 19:00:00,2017-09-21 21:00:00,5375 N Green Bay Ave,College Fair - Eastbrook Academy High School,Eastbrook Academy High School,Milwaukee,43.1142544,-87.9344965,45814.0,35032.5,23.1392,69.7276,1.4013,3.2108,0.2292,0.0,2.2526,0.0393,1.0767,1.0908,4.9973,13.756,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,3,417.0,385.0,20.0,19.0,13.0,11.0,29.8701,57.6623,3.8961,1.039,0.0,0.0,7.5325,1.0,93.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1521,551164001537,,53072,0,hsvisit,school,2017-09-25,2017-09-25 09:15:00,2017-09-25 10:15:00,510 Lake St,HS Visit- Pewaukee High School,Pewaukee High School,Pewaukee,43.07339,-88.261415,24879.0,92339.0,91.1853,1.2501,2.7935,4.0034,0.0,0.008,0.7597,0.0,0.9927,3.3993,11.6927,32.1233,1,3,1.0,1.0,1.0,1.0,208.0,212.0,209.0,188.0,817.0,83.9657,1.4688,3.1824,6.7319,0.2448,0.1224,4.284,97.0,78.0,19.0,2,207.0,128.34,206.0,148.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1522,551089001421,,53066,0,hsvisit,school,2017-09-25,2017-09-25 11:05:00,2017-09-25 12:05:00,641 E Forest St,HS Visit- Oconomowoc High School,Oconomowoc High School,Oconomowoc,43.099308,-88.489188,34738.0,92935.0,94.3405,0.5671,0.7571,3.3594,0.1151,0.0,0.8233,0.0374,0.8496,2.9882,10.8688,27.4755,1,3,1.0,1.0,1.0,1.0,418.0,398.0,352.0,378.0,1546.0,91.8499,1.0349,0.5821,3.8163,0.6468,0.1294,1.9405,270.0,227.0,43.0,6,334.0,130.26,333.0,216.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,priv_hs,1523,01513554,,53213,0,hsvisit,school,2017-09-25,2017-09-25 12:40:00,2017-09-25 13:30:00,330 Glenview Ave,HS Visit- Wisconsin Lutheran High School,Wisconsin Lutheran High Sch,Milwaukee,43.0334,-88.015941,26360.0,81586.5,84.8672,4.7989,3.5926,4.1313,0.148,0.0114,2.2307,0.22,3.0704,4.9021,14.4203,36.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,758.0,758.0,236.0,181.0,161.0,180.0,47.2296,41.6887,4.4855,5.5409,0.0,0.0,1.0554,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1524,550960002272,,53224,0,hsvisit,school,2017-09-25,2017-09-25 14:00:00,2017-09-25 15:00:00,7501 N Granville Rd,HS Visit- Vincent High School,Harold S Vincent High School,Milwaukee,43.155865,-88.03172,22416.0,51224.5,28.6715,51.6283,6.1162,9.5914,0.4372,0.0,3.5109,0.0446,0.5158,1.3501,7.8656,15.3975,1,3,1.0,1.0,1.0,1.0,475.0,403.0,316.0,215.0,1409.0,2.7679,92.8318,2.2001,1.9163,0.1419,0.0,0.1419,1243.0,1243.0,0.0,5,205.0,5.12,205.0,15.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,39540,priv_hs,1525,01513124,,53402,0,hsvisit,school,2017-09-26,2017-09-26 09:00:00,2017-09-26 10:30:00,4050 Lighthouse Dr,HS Visit - The Prairie School,The Prairie School,Wind Point,42.77338,-87.774791,32852.0,64832.0,76.3759,9.3784,1.0532,11.1683,0.2922,0.0274,1.5676,0.137,1.1831,1.1167,7.6306,18.3409,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,3,672.0,646.0,66.0,79.0,65.0,56.0,78.6378,3.7152,9.7523,5.1084,0.3096,0.0,2.4768,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1526,550561002248,,53024,0,hsvisit,school,2017-09-26,2017-09-26 12:50:00,,1950 Washington St,HS Visit - Grafton High School,Grafton High School,Grafton,43.321265,-87.939736,16819.0,87802.0,92.2944,1.4329,2.8004,2.0631,0.0892,0.0476,1.2724,0.0,1.9839,2.0783,10.6149,28.2034,1,3,1.0,1.0,1.0,1.0,175.0,199.0,191.0,183.0,748.0,89.9733,1.3369,1.8717,3.6096,0.2674,0.0,2.9412,125.0,100.0,25.0,6,187.0,106.59,187.0,125.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1527,551404001832,,53172,0,hsvisit,school,2017-09-28,2017-09-28 09:00:00,2017-09-28 10:00:00,801 15th Ave,HS Visit- South Milwaukee High School,South Milwaukee High School,S Milwaukee,42.920285,-87.869776,21197.0,62534.0,83.7383,2.7457,1.019,9.4778,0.1415,0.0377,2.84,0.0,0.2732,0.6198,5.0716,14.5551,1,3,1.0,1.0,1.0,1.0,310.0,290.0,283.0,262.0,1145.0,76.5066,6.2009,1.7467,14.5852,0.6114,0.0,0.3493,484.0,410.0,74.0,5,266.0,58.52,264.0,84.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1528,551083001411,,53154,0,hsvisit,school,2017-09-28,2017-09-28 12:00:00,2017-09-28 13:00:00,340 E Puetz Rd,HS Visit- Oak Creek High School,Oak Creek Senior High School,Oak Creek,42.88669,-87.90852,35218.0,80478.0,78.7609,2.3,7.5132,8.3565,1.0733,0.0,1.9961,0.0,0.6411,1.1685,7.7579,22.0725,1,3,1.0,1.0,1.0,1.0,528.0,528.0,504.0,517.0,2077.0,71.2566,5.922,5.8257,14.3476,0.5296,0.0963,2.0221,492.0,411.0,81.0,6,487.0,175.32,486.0,252.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,pub_hs,1529,550180000230,,53223,0,hsvisit,school,2017-09-28,2017-09-28 13:30:00,2017-09-28 14:30:00,8060 N 60th St,HS Visit- Brown Deer High School,Brown Deer High School,Brown Deer,43.16497,-87.98481,28514.0,47893.5,35.9999,49.9088,7.3858,3.3913,0.1999,0.0,2.9494,0.1648,1.0102,1.091,7.4856,17.8048,1,3,1.0,1.0,1.0,1.0,158.0,153.0,112.0,147.0,812.0,26.1084,51.1084,9.8522,5.2956,0.6158,0.0,7.0197,387.0,304.0,83.0,2,113.0,30.51,113.0,53.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,33340,priv_hs,1530,01507609,,53213,0,hsvisit,school,2017-10-09,2017-10-09 08:40:00,2017-10-09 09:52:00,135 N 76th St,HS Visit - Pius XI High School,Pius XI High School,Milwaukee,43.03187,-88.008591,26360.0,81586.5,84.8672,4.7989,3.5926,4.1313,0.148,0.0114,2.2307,0.22,3.0704,4.9021,14.4203,36.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,2,850.0,850.0,184.0,222.0,218.0,226.0,39.1765,19.1765,8.5882,18.1176,1.4118,0.0,13.5294,1.0,84.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,39540,pub_hs,1531,551515001963,,53182,0,hsvisit,school,2017-11-08,2017-11-08 09:03:00,2017-11-08 09:38:00,3433 S Colony Ave,HS Visit - Union Grove High School,Union Grove High School,Union Grove,42.692532,-88.051014,9419.0,72154.5,88.1835,2.4313,1.3696,5.7968,0.7326,0.0,1.4864,0.0,0.1046,0.9111,4.1524,12.7409,1,3,1.0,1.0,1.0,1.0,247.0,267.0,250.0,256.0,1020.0,90.098,0.7843,1.3725,5.4902,0.5882,0.0,1.6667,146.0,105.0,41.0,2,231.0,85.47,230.0,119.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,39540,pub_hs,1532,550189000237,,53105,0,hsvisit,school,2017-11-08,2017-11-08 11:17:00,2017-11-08 12:47:00,400 Mc Canna Pkwy,HS Visit - Burlington High School,Burlington High School,Burlington,42.670584,-88.255557,28985.0,73303.0,92.1546,1.1523,0.3243,4.7818,0.0104,0.0,1.5767,0.0,0.5064,0.6554,7.09,14.324,1,3,1.0,1.0,1.0,1.0,267.0,325.0,287.0,303.0,1182.0,85.1946,1.8613,0.846,9.8139,0.1692,0.0,2.1151,375.0,317.0,58.0,6,278.0,102.86,277.0,130.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,22540,pse,1533,,239080,54935,0,collegevisit,university,2017-10-16,2017-10-16 09:00:00,2017-10-16 11:00:00,45 S National Ave,WEF - Marian University,Marian University,Fond Du Lac,43.777411,-88.420638,42153.0,56986.5,85.6926,1.6274,2.1398,7.71,0.6144,0.0,2.1754,0.0403,0.4836,0.9181,5.2809,17.0971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Private not-for-profit, 4-year or above",4,PRIVATE,17.0,23.0,,,27210.0,27210.0,1366.0,50.0,,80.49645233,8.51063824,1.06382978,8.15602875,0.35460994,0.0,0.70921987,0.35460994,0.35460994,87446.2265625,76700.0
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1534,,,54952,0,collegevisit,university,2017-10-16,2017-10-16 18:30:00,2017-10-16 20:30:00,1478 Midway Rd,WEF - University of Wisconsin-Fox Valley,University of Wisconsin-Fox Valley,Menasha,44.2313234,-88.4157623,26161.0,61635.5,86.4302,1.5749,3.337,5.3285,1.1315,0.0,2.1979,0.0,0.5306,1.2588,4.8264,16.8896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,,other,1535,,,54143,0,collegevisit,university,2017-10-17,2017-10-17 09:00:00,2017-10-17 11:00:00,750 W Bay Shore St,WEF - University of Wisconsin-Marinette,University of Wisconsin-Marinette,Marinette,45.072,-87.613435,14946.0,50804.5,95.1893,0.8698,0.4215,1.9002,0.3546,0.0,1.2646,0.0,0.2495,1.4694,4.0015,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,24580,priv_hs,1536,A9106948,,54303,0,hsvisit,school,2017-10-17,2017-10-17 18:30:00,2017-10-17 20:30:00,610 Maryhill Dr,WEF - Notre Dame Academy,Notre Dame Academy,Green Bay,44.52106,-88.053201,27769.0,42098.0,72.5305,4.9552,6.1255,9.5214,3.0358,0.0,3.8316,0.0,0.1894,0.6168,2.7703,13.294,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,776.0,776.0,200.0,209.0,179.0,188.0,93.1701,0.2577,1.1598,3.2216,0.5155,0.0,1.6753,0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,24580,priv_hs,1537,A9106948,,54303,0,hsvisit,school,2017-10-18,2017-10-18 09:00:00,2017-10-18 11:00:00,610 Maryhill Dr,WEF - Notre Dame Academy,Notre Dame Academy,Green Bay,44.52106,-88.053201,27769.0,42098.0,72.5305,4.9552,6.1255,9.5214,3.0358,0.0,3.8316,0.0,0.1894,0.6168,2.7703,13.294,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,776.0,776.0,200.0,209.0,179.0,188.0,93.1701,0.2577,1.1598,3.2216,0.5155,0.0,1.6753,0.0,96.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,instate,WI,39540,priv_hs,1538,01507096,,53403,0,hsvisit,school,2017-10-31,2017-10-31 12:15:00,2017-10-31 13:15:00,1200 Park Ave,HS Visit - St. Catherine's High School,St. Catherine's High School,Racine,42.71776,-87.786411,26251.0,48763.0,49.7695,25.0581,0.4305,22.9172,0.1486,0.0,1.6152,0.061,0.7786,1.0104,4.7073,13.474,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,3,538.0,538.0,109.0,83.0,77.0,59.0,52.2305,15.4275,0.9294,22.8625,0.1859,0.0,8.3643,0.0,93.0,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,IL,16980,cc,1539,,149727,60554,0,collegefair,cc|university,2017-10-02,2017-10-02 18:00:00,,,College Fair: Waubonsee Community College,,Sugar Grove,41.798044,-88.458796,11877.0,111023.0,87.8757,4.3614,0.2694,6.9883,0.0,0.0,0.3705,0.1347,0.9507,1.4681,11.2395,27.3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public, 2-year",2,PUBLIC,,,,,7002.0,7587.0,7009.0,37.0,0.49358341,54.58890915,6.69216061,1.33843207,33.46080399,0.19120459,0.0,2.77246642,0.95602292,0.0,90565.375,73900.0
239105,239105,WI,43.03903,-87.927961,outofstate,CA,,other,1540,,,92618,1,interview,hotel,2017-10-15,2017-10-15 12:00:00,2017-10-15 13:00:00,7955 Irvine Center Dr,Orange County (Irvine) Informational Interview,Courtyard by Marriott Irvine Spectrum,Irvine,33.656,-117.7478746,29921.0,105690.0,45.4931,2.8508,41.1517,6.818,0.264,0.0167,2.9478,0.4579,4.5131,5.2252,22.5269,36.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,CA,,other,1541,,,92618,1,interview,hotel,2017-10-15,2017-10-15 16:00:00,2017-10-15 17:00:00,7955 Irvine Center Dr,Orange County (Irvine) Informational Interview,Courtyard by Marriott Irvine Spectrum,Irvine,33.656,-117.7478746,29921.0,105690.0,45.4931,2.8508,41.1517,6.818,0.264,0.0167,2.9478,0.4579,4.5131,5.2252,22.5269,36.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,CA,,other,1542,,,91103,1,interview,hotel,2017-11-02,2017-11-02 17:00:00,2017-11-02 18:00:00,180 N Fair Oaks Ave,Los Angeles (Pasadena) Informational Interview,Courtyard by Marriott Los Angeles Pasadena/Old Town,Pasadena,34.1489082,-118.1503757,28124.0,64937.0,18.9411,19.0087,6.6242,53.3317,0.128,0.1102,1.5681,0.288,1.7557,3.0121,8.4671,17.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,CA,,other,1543,,,91103,1,interview,hotel,2017-11-02,2017-11-02 18:00:00,2017-11-02 19:00:00,180 N Fair Oaks Ave,Los Angeles (Pasadena) Informational Interview,Courtyard by Marriott Los Angeles Pasadena/Old Town,Pasadena,34.1489082,-118.1503757,28124.0,64937.0,18.9411,19.0087,6.6242,53.3317,0.128,0.1102,1.5681,0.288,1.7557,3.0121,8.4671,17.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,CA,,other,1544,,,91103,1,interview,hotel,2017-11-02,2017-11-02 19:00:00,2017-11-02 20:00:00,180 N Fair Oaks Ave,Los Angeles (Pasadena) Informational Interview,Courtyard by Marriott Los Angeles Pasadena/Old Town,Pasadena,34.1489082,-118.1503757,28124.0,64937.0,18.9411,19.0087,6.6242,53.3317,0.128,0.1102,1.5681,0.288,1.7557,3.0121,8.4671,17.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1545,,,19107,1,interview,hotel,2017-10-02,2017-10-02 17:30:00,2017-10-02 18:10:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1546,,,19107,1,interview,hotel,2017-10-02,2017-10-02 18:10:00,2017-10-02 18:50:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1547,,,19107,1,interview,hotel,2017-10-02,2017-10-02 18:50:00,2017-10-02 19:30:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1548,,,19107,1,interview,hotel,2017-10-02,2017-10-02 19:30:00,2017-10-02 20:10:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1549,,,19107,1,interview,hotel,2017-10-02,2017-10-02 20:10:00,2017-10-02 20:50:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239105,239105,WI,43.03903,-87.927961,outofstate,PA,,other,1550,,,19107,1,interview,hotel,2017-10-02,2017-10-02 20:50:00,2017-10-02 21:30:00,237 S Broad St,Philadelphia Interviews,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,39.9479093,-75.1640327,13464.0,58838.5,59.3063,8.8829,23.9453,4.3895,0.4605,0.0,2.6367,0.3788,4.422,13.7759,19.0705,30.9246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
